Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-06 12:15:00,1416.2,1416.2,1412.8,1413.3,198470,1416.8933,1416.5074,1409.3588,1,1.5308,2.7396,-1.2088,-1,24.6597,21.3749,23.4346,46.4252,0,13.0,35.1745,-0.1554,1422.2087,1413.0113,1417.61,0.0065,0.0314,3.5115,1417.6863,-1,-859515,189127.7,0,0.8529,-1,-0.7375,7.9514,1
2026-03-06 12:20:00,1413.5,1416.2,1413.0,1415.5,148211,1416.6146,1416.4158,1409.5997,1,1.2885,2.4494,-1.1608,-1,23.2266,19.9747,21.8995,50.2102,0,35.0,28.7726,-0.1622,1421.934,1412.836,1417.385,0.0064,0.2928,3.4893,1417.5199,-1,-711304,190234.6,0,0.625,1,-0.5829,8.1195,0
2026-03-06 12:25:00,1415.5,1415.6,1412.1,1413.9,616497,1416.0717,1416.1871,1409.7683,-1,0.9564,2.1508,-1.1944,-1,22.2042,18.5438,22.1727,47.5776,0,19.0,22.3333,-0.5696,1422.043,1412.487,1417.265,0.0067,0.1479,3.49,1416.9686,-1,-1327801,206380.85,1,0.4571,-1,-0.6953,7.9973,1
2026-03-06 12:30:00,1414.2,1416.7,1414.1,1415.6,137597,1415.9773,1416.1337,1409.997,-1,0.8209,1.8848,-1.0639,-1,20.8176,19.7495,20.8839,50.5446,0,36.0,30.0,-0.1974,1422.0445,1412.4055,1417.225,0.0068,0.3314,3.4407,1416.9101,-1,-1190204,203735.3,0,0.5385,1,-0.5759,8.1271,0
2026-03-06 12:35:00,1415.5,1416.5,1415.0,1415.4,76424,1415.8619,1416.067,1410.2089,-1,0.6894,1.6457,-0.9563,-1,19.53,19.1087,20.2063,50.1847,0,33.3333,29.4444,-0.366,1421.9881,1412.2319,1417.11,0.0069,0.3247,3.3021,1416.8838,-1,-1266628,200335.0,0,0.0667,-1,-0.59,8.1118,1
2026-03-06 12:40:00,1415.3,1417.6,1415.3,1417.4,105820,1416.1695,1416.1882,1410.4909,-1,0.7381,1.4642,-0.7261,-1,18.3849,20.5691,19.1787,53.7323,0,53.5354,40.9562,-0.2393,1421.6783,1412.2817,1416.98,0.0066,0.5447,3.2305,1416.7758,1,-1160808,196963.25,0,0.913,1,-0.4495,8.2646,1
2026-03-06 12:45:00,1417.4,1417.7,1415.6,1417.5,95612,1416.4356,1416.3074,1410.7657,1,0.7758,1.3265,-0.5507,-1,17.3626,19.8163,18.2654,53.9091,0,54.5455,47.138,-0.0564,1421.5463,1412.2837,1416.915,0.0065,0.5632,3.1498,1416.625,1,-1065196,191266.75,0,0.0476,1,-0.4425,8.2722,1
2026-03-06 12:50:00,1417.6,1420.1,1417.3,1418.2,241194,1416.7885,1416.4795,1411.0573,1,0.8523,1.2317,-0.3793,-1,17.3272,24.0341,17.0963,55.1992,0,62.8866,56.9891,0.1342,1421.6678,1412.3722,1417.02,0.0066,0.6269,3.1248,1416.7309,1,-824002,198914.95,0,0.2143,1,-0.3933,8.3257,1
2026-03-06 12:55:00,1418.2,1419.7,1417.2,1419.6,192981,1417.3508,1416.7632,1411.3923,1,1.0143,1.1882,-0.1739,-1,17.2447,22.6407,16.3371,57.7466,0,77.3196,64.9172,0.127,1421.936,1412.374,1417.155,0.0067,0.7557,3.0802,1416.841,1,-631021,202019.7,0,0.56,1,-0.295,8.4326,0
2026-03-06 13:00:00,1419.6,1420.4,1417.6,1418.3,190341,1417.5406,1416.9029,1411.6632,1,1.0259,1.1557,-0.1299,-1,17.4252,22.7949,15.2693,54.6398,0,69.6629,69.9564,0.1554,1421.8378,1412.9922,1417.415,0.0062,0.6,3.0602,1417.0925,1,-821362,196096.9,0,0.4643,-1,-0.3863,8.3333,0
2026-03-06 13:05:00,1418.3,1419.0,1416.0,1417.3,111829,1417.4925,1416.939,1411.8842,1,0.9435,1.1133,-0.1698,-1,16.7752,21.1964,17.9385,52.3084,0,62.6506,69.8777,0.283,1421.8407,1413.1693,1417.505,0.0061,0.4764,3.0559,1417.2802,1,-933191,189062.7,0,0.3333,-1,-0.4565,8.257,1
2026-03-06 13:10:00,1417.4,1418.9,1417.0,1417.9,95054,1417.574,1417.0264,1412.1201,1,0.9161,1.0739,-0.1578,-1,16.1716,20.2289,17.1197,53.588,0,69.8795,67.3977,0.1696,1421.8472,1413.1728,1417.51,0.0061,0.545,2.9733,1417.3073,1,-838137,187506.7,0,0.2632,1,-0.4144,8.3028,0
2026-03-06 13:15:00,1417.7,1418.2,1415.8,1417.4,157400,1417.5392,1417.0603,1412.3272,1,0.8443,1.0279,-0.1837,-1,15.0173,19.0463,19.0419,52.328,0,63.8554,65.4618,0.2475,1421.0971,1413.4629,1417.28,0.0054,0.5157,2.9323,1417.098,1,-995537,183984.65,0,0.125,-1,-0.4495,8.2646,1
2026-03-06 13:20:00,1417.4,1418.7,1416.5,1418.3,121563,1417.6914,1417.173,1412.5614,1,0.8502,0.9924,-0.1422,-1,14.1832,19.2472,18.0029,54.4061,0,74.6988,69.4779,0.1907,1421.0865,1413.4635,1417.275,0.0054,0.6345,2.88,1416.9368,1,-873974,176876.0,0,0.4091,1,-0.3863,8.3333,0
2026-03-06 13:25:00,1418.3,1419.0,1416.9,1417.8,178660,1417.7131,1417.23,1412.7669,1,0.8053,0.955,-0.1497,-1,13.5541,18.9837,17.0468,53.0232,0,68.6747,69.0763,0.1696,1420.6412,1413.6288,1417.135,0.0049,0.5948,2.8243,1416.8988,1,-1052634,180471.8,0,0.2381,-1,-0.4214,8.2951,0
2026-03-06 13:30:00,1417.9,1417.9,1413.5,1415.1,180949,1417.1905,1417.0364,1412.8584,1,0.5455,0.8731,-0.3276,-1,13.7409,16.9522,23.4918,46.1952,0,36.1446,59.8394,-0.1623,1420.0296,1413.6704,1416.85,0.0045,0.2248,2.9369,1416.6004,-1,-1233583,179229.8,0,0.6364,-1,-0.611,8.0889,1
2026-03-06 13:35:00,1414.9,1418.7,1413.4,1417.4,262250,1417.2324,1417.0694,1413.0365,1,0.5192,0.8023,-0.2831,-1,13.5057,16.7257,20.6282,51.8799,0,57.1429,53.9874,-0.0071,1419.9262,1413.6838,1416.805,0.0044,0.5953,3.1057,1416.3779,1,-971333,175453.45,0,0.4717,1,-0.4495,8.2646,0
2026-03-06 13:40:00,1417.4,1417.5,1415.5,1415.5,113912,1416.8859,1416.9268,1413.1331,-1,0.3412,0.7101,-0.3689,-1,13.2872,15.9363,19.6546,47.4225,0,30.0,41.0958,-0.1904,1419.9312,1413.5988,1416.765,0.0045,0.3002,3.0267,1416.3541,-1,-1085245,175078.65,0,0.95,-1,-0.5829,8.1195,0
2026-03-06 13:45:00,1415.2,1415.5,1411.6,1412.4,408895,1415.9887,1416.5152,1413.1043,-1,-0.0495,0.5581,-0.6077,-1,14.4778,14.4991,26.9001,41.2024,0,9.0909,32.0779,-0.5072,1420.146,1412.844,1416.495,0.0052,-0.0608,3.0891,1415.9803,-1,-1494140,188652.6,1,0.7179,-1,-0.8007,7.8827,0
2026-03-06 13:50:00,1412.4,1413.6,1410.9,1411.2,290979,1415.031,1416.032,1413.0296,-1,-0.4508,0.3564,-0.8072,-1,15.7854,13.5857,26.8388,39.0663,0,3.1579,14.0829,-0.5006,1420.5704,1411.9296,1416.25,0.0061,-0.0844,3.0613,1415.6664,-1,-1785119,196231.9,0,0.4444,-1,-0.885,7.791,0
2026-03-06 13:55:00,1411.2,1411.4,1408.6,1408.6,349662,1413.7448,1415.3564,1412.8559,-1,-0.9674,0.0916,-1.059,-1,17.6002,12.6927,30.4741,34.8505,1,0.0,4.0829,-0.6138,1421.345,1410.685,1416.015,0.0075,-0.1956,3.0426,1415.2166,-1,-2134781,203791.5,1,0.9286,-1,-1.0676,7.5924,1
2026-03-06 14:00:00,1409.3,1412.7,1408.0,1411.5,336767,1413.2958,1415.0058,1412.8028,-1,-1.1299,-0.1527,-0.9772,-1,18.5718,14.2822,27.2376,42.3264,0,28.2258,10.4612,-0.4514,1421.4959,1410.1341,1415.815,0.008,0.1202,3.161,1414.8735,-1,-1798014,213219.3,1,0.4681,1,-0.8639,7.8139,1
2026-03-06 14:05:00,1411.5,1413.3,1411.3,1413.3,227377,1413.2967,1414.8507,1412.8223,-1,-1.1006,-0.3423,-0.7584,-1,19.1556,15.0117,25.9734,46.435,0,42.7419,23.6559,-0.2893,1421.5122,1410.0578,1415.785,0.0081,0.2831,3.0781,1414.9023,-1,-1570637,193763.3,0,0.9,1,-0.7375,7.9514,0
2026-03-06 14:10:00,1413.4,1414.9,1411.1,1411.7,421375,1412.9773,1414.5643,1412.7782,-1,-1.1928,-0.5124,-0.6804,-1,18.8931,17.3615,23.7208,43.4706,0,33.6364,34.868,-0.4653,1421.5883,1409.5917,1415.59,0.0085,0.1757,3.1296,1414.6469,-1,-1992012,207952.2,1,0.4474,-1,-0.8498,7.8292,1
2026-03-06 14:15:00,1411.6,1414.7,1411.4,1413.9,119985,1413.1619,1414.5039,1412.8222,-1,-1.076,-0.6251,-0.4509,-1,18.6492,16.0589,21.9411,48.353,0,53.6364,43.3382,-0.2751,1421.5583,1409.4717,1415.515,0.0085,0.3664,3.1418,1414.5915,-1,-1872027,210130.25,0,0.697,1,-0.6953,7.9973,1
2026-03-06 14:20:00,1413.9,1414.5,1412.0,1414.1,112829,1413.3495,1414.4672,1412.8723,-1,-0.9562,-0.6913,-0.2649,-1,18.4228,15.1327,20.6756,48.786,0,55.4545,47.5758,-0.0707,1421.3585,1409.3415,1415.35,0.0085,0.396,3.096,1414.5085,-1,-1759198,210480.7,0,0.08,1,-0.6813,8.0125,0
2026-03-06 14:25:00,1414.0,1414.5,1412.5,1413.9,282499,1413.4596,1414.4156,1412.9126,-1,-0.8674,-0.7266,-0.1409,-1,18.2126,14.4163,19.6968,48.3494,0,53.6364,54.2424,-0.2469,1421.1255,1409.2145,1415.17,0.0084,0.3934,3.0177,1414.3995,-1,-2041697,219825.05,0,0.05,-1,-0.6953,7.9973,1
2026-03-06 14:30:00,1413.8,1417.2,1413.8,1416.0,217267,1413.9677,1414.5597,1413.0337,-1,-0.6205,-0.7053,0.0849,1,17.1908,19.6001,18.1259,53.0958,0,72.7273,60.6061,0.0353,1420.867,1409.253,1415.06,0.0082,0.5809,3.045,1414.2344,1,-1824430,218628.7,0,0.6471,1,-0.5478,8.1577,0
2026-03-06 14:35:00,1415.8,1417.0,1413.9,1414.2,151178,1414.0141,1414.527,1413.0795,-1,-0.5635,-0.677,0.1135,1,16.242,18.1766,16.8095,48.9441,0,57.9439,61.4359,0.1274,1420.2173,1409.3627,1414.79,0.0077,0.4456,3.0489,1414.0574,1,-1975608,216538.55,0,0.5161,-1,-0.6743,8.0202,0
2026-03-06 14:40:00,1414.2,1414.2,1410.2,1410.8,166291,1413.3713,1414.1882,1412.9901,-1,-0.7837,-0.6983,-0.0854,-1,16.366,16.5104,23.7478,42.2275,0,26.1682,52.2798,-0.0283,1419.8568,1408.9732,1414.415,0.0077,0.1678,3.1169,1413.7595,-1,-2141899,215336.05,0,0.85,-1,-0.913,7.7605,0
2026-03-06 14:45:00,1410.8,1412.2,1402.4,1405.1,505397,1411.717,1413.362,1412.6807,-1,-1.4019,-0.839,-0.5629,-1,18.3763,13.2949,34.6239,33.8427,1,17.8808,33.9976,-0.2485,1420.4242,1407.1858,1413.805,0.0094,-0.1576,3.5942,1412.8987,-1,-2647296,235014.45,1,0.5816,-1,-1.3134,7.3251,1
2026-03-06 14:50:00,1405.1,1409.5,1404.7,1407.2,176313,1410.8136,1412.8018,1412.4657,-1,-1.7028,-1.0118,-0.691,-1,20.243,12.0564,31.3983,38.6741,0,32.4324,25.4938,-0.3046,1420.2011,1406.3389,1413.27,0.0098,0.0621,3.6803,1412.586,-1,-2470983,239077.4,0,0.4375,1,-1.1659,7.4855,0
2026-03-06 14:55:00,1407.3,1408.1,1405.6,1406.4,108106,1409.9309,1412.2198,1412.2279,-1,-1.983,-1.206,-0.777,-1,21.9764,11.4577,29.8392,37.5491,0,27.027,25.7801,-0.4882,1419.9904,1405.4496,1412.72,0.0103,0.0654,3.596,1412.3003,-1,-2579089,236612.7,0,0.36,-1,-1.2221,7.4244,0
2026-03-06 15:00:00,1406.6,1407.8,1404.5,1405.0,431940,1408.9447,1411.5635,1411.9444,-1,-2.2916,-1.4231,-0.8684,-1,23.7997,10.7022,30.0696,35.5976,0,17.5676,25.6757,-0.4746,1419.5904,1404.5196,1412.055,0.0107,0.0319,3.5749,1411.6073,-1,-3011029,252131.55,1,0.4848,-1,-1.3204,7.3174,1
2026-03-06 15:05:00,1404.9,1405.6,1403.5,1405.5,456250,1408.2558,1411.0122,1411.6917,-1,-2.4673,-1.632,-0.8354,-1,25.6807,10.2395,30.8283,36.8597,0,20.9459,21.8468,-0.5941,1419.0071,1403.8729,1411.44,0.0107,0.1075,3.4695,1410.8179,-1,-2554779,266011.05,1,0.2857,1,-1.2853,7.3556,0
2026-03-06 15:10:00,1405.6,1406.3,1403.9,1404.7,428069,1407.5446,1410.4384,1411.4175,-1,-2.6408,-1.8337,-0.807,-1,27.0368,11.1957,29.2708,35.6557,0,15.5405,18.018,-0.6647,1418.8312,1403.0088,1410.92,0.0112,0.1069,3.3931,1410.2158,-1,-2982848,278367.05,1,0.375,-1,-1.3415,7.2945,0
2026-03-06 15:15:00,1404.8,1404.8,1401.0,1403.0,374741,1406.6357,1409.7622,1411.0874,-1,-2.8821,-2.0434,-0.8387,-1,28.8485,10.3078,33.0021,33.1757,1,12.3457,16.2774,-0.7709,1418.2411,1402.1589,1410.2,0.0114,0.0523,3.4222,1409.4452,-1,-3357589,283991.6,0,0.4737,-1,-1.4609,7.1647,1
2026-03-06 15:20:00,1402.9,1404.7,1402.8,1404.4,329071,1406.1886,1409.2747,1410.8252,-1,-2.9267,-2.2201,-0.7066,-1,30.5307,9.8856,31.6504,37.0583,0,20.9877,16.2913,-0.8192,1417.6785,1401.6115,1409.645,0.0114,0.1736,3.3135,1409.0095,-1,-3028518,294749.55,0,0.7895,1,-1.3626,7.2716,1
2026-03-06 15:25:00,1404.8,1409.7,1404.6,1408.0,264579,1406.5508,1409.1588,1410.7144,-1,-2.6411,-2.3043,-0.3368,-1,29.7151,19.1384,28.1828,45.7818,0,43.2099,25.5144,-0.4384,1417.3854,1401.4646,1409.425,0.0113,0.4105,3.4554,1408.6414,-1,-2763939,287533.75,0,0.6275,1,-1.1097,7.5466,0
2026-03-09 09:15:00,1375.0,1401.3,1375.0,1392.7,0,1403.7807,1407.6626,1410.0079,-1,-3.6078,-2.565,-1.0428,-1,32.3206,11.033,54.2348,28.0123,1,41.9431,35.3802,-1.283,1419.2359,1397.7641,1408.5,0.0152,-0.2358,5.5657,1408.4677,-1,-2763939,272984.8,0,0.673,1,-2.1843,6.3779,1
2026-03-09 09:20:00,1392.2,1406.8,1390.8,1397.0,1844267,1402.4245,1406.6932,1409.4978,-1,-3.981,-2.8482,-1.1328,-1,33.5016,15.26,44.4134,35.58,0,52.1327,45.7619,-0.5765,1419.7675,1396.0725,1407.92,0.0168,0.0391,6.311,1405.6912,-1,-919672,347715.05,1,0.3,1,-1.8823,6.7064,1
2026-03-09 09:25:00,1396.5,1404.7,1394.3,1401.9,597303,1402.3196,1406.2575,1409.1998,-1,-3.8371,-3.046,-0.7912,-1,34.5983,13.5433,39.4169,42.9411,0,64.0476,52.7078,-0.3766,1419.4452,1395.4348,1407.44,0.0171,0.2693,6.6031,1405.0095,-1,-322369,360741.85,1,0.5192,1,-1.5381,7.0807,0
2026-03-09 09:30:00,1401.8,1405.0,1400.0,1400.7,365653,1401.9957,1405.7523,1408.8665,-1,-3.7764,-3.1921,-0.5844,-1,35.5469,13.1281,37.2473,41.6849,0,65.5612,60.5805,-0.4053,1418.8414,1394.7786,1406.81,0.0171,0.2461,6.4886,1404.6191,-1,-688022,367655.65,0,0.22,-1,-1.6224,6.989,1
2026-03-09 09:35:00,1400.7,1409.0,1396.5,1403.6,530796,1402.3166,1405.5566,1408.66,-1,-3.4545,-3.2446,-0.21,-1,35.519,15.5637,32.44,45.8107,0,76.8817,68.8302,-0.0996,1418.2952,1394.5148,1406.405,0.0169,0.382,6.918,1404.0575,-1,-157226,373126.7,0,0.232,1,-1.4187,7.2105,0
2026-03-09 09:40:00,1403.5,1405.6,1395.5,1400.7,895835,1401.9933,1405.1151,1408.3478,-1,-3.3943,-3.2745,-0.1198,-1,35.5979,13.9923,30.1643,42.5674,0,74.0634,72.1688,-0.3415,1417.3601,1394.1299,1405.745,0.0165,0.2828,7.1453,1403.5465,-1,-1053061,411919.2,1,0.2772,-1,-1.6224,6.989,1
2026-03-09 09:45:00,1400.3,1404.0,1398.3,1403.6,312400,1402.3146,1404.9774,1408.1616,-1,-3.077,-3.235,0.158,1,35.6712,13.1833,28.4203,46.6361,0,82.4207,77.7886,-0.0783,1416.2094,1394.2306,1405.22,0.0156,0.4263,7.042,1403.3545,1,-740661,421897.75,0,0.5789,1,-1.4187,7.2105,1
2026-03-09 09:50:00,1403.4,1405.5,1402.2,1405.0,235118,1402.8517,1404.9794,1408.0377,-1,-2.6817,-3.1244,0.4426,1,35.3695,14.3062,27.4315,48.5317,0,86.4553,80.9798,0.1426,1415.0178,1394.5322,1404.775,0.0146,0.511,6.7747,1403.033,1,-505543,419528.7,0,0.4848,1,-1.3204,7.3174,1
2026-03-09 09:55:00,1404.8,1412.9,1404.8,1411.6,677120,1404.6013,1405.5813,1408.1774,-1,-1.815,-2.8625,1.0475,1,33.516,20.7958,25.1211,56.3956,0,96.5699,88.482,0.5127,1413.9804,1395.1296,1404.555,0.0134,0.8737,6.8694,1403.238,1,171577,442521.35,1,0.8395,1,-0.8569,7.8216,0
2026-03-09 10:00:00,1411.6,1412.0,1407.6,1408.1,321396,1405.3011,1405.8103,1408.1743,-1,-1.3944,-2.5689,1.1744,1,31.7948,19.8193,23.9415,51.8696,0,87.3351,90.1201,0.0071,1412.7573,1395.7427,1404.25,0.0121,0.7263,6.693,1403.254,1,-149819,451032.25,0,0.7955,-1,-1.1027,7.5542,0
2026-03-09 10:05:00,1407.9,1409.7,1405.1,1407.5,341994,1405.7409,1405.9639,1408.1479,-1,-1.0969,-2.2745,1.1776,1,30.5952,18.8241,25.4683,51.1123,0,85.752,89.8857,1.0627,1412.1965,1395.9735,1404.085,0.0116,0.7105,6.5435,1403.2561,1,-491813,459817.4,0,0.087,-1,-1.1448,7.5084,0
2026-03-09 10:10:00,1407.6,1408.2,1401.2,1401.6,221860,1404.9127,1405.5672,1407.8911,-1,-1.3219,-2.084,0.762,1,30.0508,17.3929,27.768,44.268,0,70.1847,81.0906,0.3293,1412.0772,1395.7428,1403.91,0.0116,0.3586,6.5761,1403.0786,-1,-713673,445640.55,0,0.8571,-1,-1.5592,7.0577,0
2026-03-09 10:15:00,1402.0,1403.2,1399.4,1401.0,268565,1404.1302,1405.152,1407.6209,-1,-1.5311,-1.9734,0.4423,1,29.7904,16.6527,28.6021,43.6282,0,68.6016,74.8461,-0.0642,1411.7147,1395.4853,1403.6,0.0116,0.3398,6.3778,1402.9431,-1,-982238,450253.15,0,0.2632,-1,-1.6013,7.0119,0
2026-03-09 10:20:00,1400.5,1402.4,1397.7,1397.7,198534,1402.8441,1404.4745,1407.2318,-1,-1.9407,-1.9669,0.0261,1,29.7764,15.7593,29.0081,40.1878,0,59.8945,66.2269,-0.2142,1411.5605,1394.7695,1403.165,0.012,0.1745,6.258,1402.8182,-1,-1180772,454774.55,0,0.5957,-1,-1.8331,6.7599,1
2026-03-09 10:25:00,1397.6,1399.8,1396.3,1398.6,354020,1401.9953,1403.9405,1406.8933,-1,-2.1677,-2.007,-0.1607,-1,29.9496,15.1093,29.4615,41.5417,0,35.2941,54.5967,-0.3562,1411.4223,1394.2677,1402.845,0.0122,0.2525,6.061,1402.497,-1,-826752,450878.55,0,0.2857,1,-1.7699,6.8286,1
2026-03-09 10:30:00,1398.6,1401.7,1397.6,1401.0,245600,1401.7962,1403.6732,1406.6622,-1,-2.1295,-2.0315,-0.0979,-1,29.6258,16.6541,28.0043,45.11,0,36.0215,43.7367,0.0214,1411.1428,1394.0972,1402.62,0.0122,0.405,5.9209,1402.3074,-1,-581152,440346.05,0,0.5854,1,-1.6013,7.0119,1
2026-03-09 10:35:00,1400.9,1403.6,1399.8,1402.5,220568,1401.937,1403.5665,1406.499,-1,-1.9555,-2.0163,0.0608,1,28.8558,18.2229,26.6868,47.2761,0,40.2299,37.1818,-0.0784,1410.9792,1394.0408,1402.51,0.0121,0.4994,5.7694,1402.1663,1,-360584,429971.0,0,0.4211,1,-1.496,7.1265,0
2026-03-09 10:40:00,1402.5,1403.3,1400.4,1401.8,80724,1401.9096,1403.4059,1406.3147,-1,-1.8528,-1.9836,0.1308,1,28.1409,17.5445,25.6934,46.3567,0,36.2069,37.4861,-0.2278,1410.9215,1393.9785,1402.45,0.0121,0.4616,5.5645,1402.1284,-1,-441308,415270.15,0,0.2414,-1,-1.5452,7.073,0
2026-03-09 10:45:00,1401.8,1402.3,1398.9,1399.4,125960,1401.4077,1403.0417,1406.0435,-1,-1.9427,-1.9754,0.0327,1,27.7423,16.7569,26.5205,43.2511,0,22.4138,32.9502,-0.8643,1410.7215,1393.6785,1402.2,0.0122,0.3357,5.4099,1402.0238,-1,-567268,405114.6,0,0.7059,-1,-1.7137,6.8897,1
2026-03-09 10:50:00,1399.1,1402.5,1397.2,1400.8,341377,1401.2861,1402.8379,1405.8379,-1,-1.8793,-1.9562,0.0769,1,27.6648,15.5826,26.9098,45.543,0,27.1084,28.5764,-0.5184,1409.9494,1393.7306,1401.84,0.0116,0.4359,5.402,1401.7713,-1,-225891,408954.5,0,0.3208,1,-1.6154,6.9966,0
2026-03-09 10:55:00,1400.7,1402.5,1399.1,1399.9,118915,1401.0089,1402.5709,1405.605,-1,-1.88,-1.941,0.061,1,27.5928,14.863,25.6671,44.3042,0,21.6867,23.7363,-0.54,1409.2205,1395.1795,1402.2,0.01,0.3362,5.259,1401.7531,-1,-344806,414900.25,0,0.2353,-1,-1.6786,6.9279,0
2026-03-09 11:00:00,1400.0,1400.0,1397.5,1398.5,109468,1400.5071,1402.2008,1405.3264,-1,-1.9708,-1.9469,-0.0239,-1,27.8119,14.3387,27.0194,42.3735,0,13.253,20.6827,-0.2212,1409.1011,1395.4489,1402.275,0.0097,0.2235,5.0619,1402.7,-1,-454274,328160.3,0,0.6,-1,-1.7769,6.821,1
2026-03-09 11:05:00,1398.8,1402.5,1398.5,1399.9,307507,1400.3857,1401.9916,1405.1136,-1,-1.9078,-1.9391,0.0313,1,27.2302,17.0984,25.4711,44.9567,0,22.9299,19.2899,-0.0785,1409.0783,1395.2717,1402.175,0.0098,0.3352,4.9861,1402.8109,-1,-146767,313670.5,0,0.275,1,-1.6786,6.9279,0
2026-03-09 11:10:00,1399.7,1400.7,1393.7,1396.0,263776,1399.5086,1401.4469,1404.7562,-1,-2.1478,-1.9808,-0.167,-1,27.5403,15.4319,29.672,39.6276,0,14.375,16.8526,-0.1216,1409.3309,1394.5491,1401.94,0.0105,0.0982,5.1299,1402.608,-1,-410543,308576.65,0,0.5286,-1,-1.9525,6.63,0
